length,entropy,charset_size,num_lowercase,num_uppercase,num_digits,num_special,ratio_unique,zxcvbn_score,strength_label,strength_name
10,33.22,10,0,0,10,0,0.7,3,1,Faible
7,32.9,26,7,0,0,0,0.7142857142857143,1,0,Très faible
10,33.22,10,0,0,10,0,0.6,3,1,Faible
9,42.3,26,9,0,0,0,0.8888888888888888,3,2,Moyen
8,41.36,36,6,0,2,0,0.875,2,1,Faible
10,60.87,68,8,0,1,1,1.0,2,1,Faible
6,19.93,10,0,0,6,0,0.8333333333333334,1,0,Très faible
7,36.19,36,5,0,2,0,0.8571428571428571,2,1,Faible
9,46.53,36,3,0,6,0,0.7777777777777778,3,2,Moyen
7,36.19,36,3,0,4,0,1.0,2,1,Faible
8,46.86,58,7,0,0,1,0.875,2,1,Faible
9,46.53,36,8,0,1,0,1.0,3,2,Moyen
10,51.7,36,6,0,4,0,0.8,3,2,Moyen
8,41.36,36,0,7,1,0,1.0,2,1,Faible
8,41.36,36,6,0,2,0,0.75,2,1,Faible
8,41.36,36,6,0,2,0,1.0,1,0,Très faible
10,51.7,36,0,9,1,0,0.7,3,2,Moyen
8,41.36,36,4,0,4,0,1.0,2,1,Faible
13,67.21,36,10,0,3,0,1.0,4,3,Fort
12,56.41,26,12,0,0,0,0.75,3,2,Moyen
10,51.7,36,6,0,4,0,0.9,1,0,Très faible
11,66.96,68,9,0,1,1,0.8181818181818182,3,2,Moyen
10,47.0,26,10,0,0,0,0.8,3,2,Moyen
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
6,31.02,36,4,0,2,0,0.8333333333333334,1,0,Très faible
7,36.19,36,4,0,3,0,1.0,1,0,Très faible
6,31.02,36,5,0,1,0,1.0,1,0,Très faible
5,23.5,26,5,0,0,0,1.0,1,0,Très faible
10,51.7,36,7,0,3,0,0.8,3,2,Moyen
17,79.91,26,17,0,0,0,0.7058823529411765,4,3,Fort
7,32.9,26,7,0,0,0,0.8571428571428571,1,0,Très faible
12,56.41,26,12,0,0,0,0.6666666666666666,3,2,Moyen
11,56.87,36,10,0,1,0,0.8181818181818182,3,2,Moyen
21,105.0,32,8,0,2,11,0.4761904761904761,4,3,Fort
7,36.19,36,5,0,2,0,1.0,1,0,Très faible
13,61.11,26,13,0,0,0,0.6153846153846154,3,2,Moyen
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
11,51.7,26,11,0,0,0,0.7272727272727273,2,1,Faible
10,51.7,36,7,0,3,0,0.9,3,2,Moyen
11,66.96,68,0,9,1,1,0.9090909090909092,4,3,Fort
7,36.19,36,6,0,1,0,0.8571428571428571,2,1,Faible
11,51.7,26,11,0,0,0,0.9090909090909092,4,2,Moyen
10,47.0,26,10,0,0,0,0.8,2,1,Faible
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
7,36.19,36,2,0,5,0,0.8571428571428571,2,1,Faible
7,36.19,36,4,0,3,0,1.0,2,1,Faible
8,26.58,10,0,0,8,0,0.625,2,0,Très faible
7,36.19,36,0,1,6,0,0.8571428571428571,1,0,Très faible
13,61.11,26,13,0,0,0,0.6923076923076923,3,2,Moyen
6,31.02,36,5,0,1,0,1.0,1,0,Très faible
13,61.11,26,13,0,0,0,0.7692307692307693,3,2,Moyen
8,26.58,10,0,0,8,0,0.75,2,0,Très faible
7,36.19,36,4,0,3,0,0.7142857142857143,1,0,Très faible
7,39.9,52,6,1,0,0,1.0,1,0,Très faible
10,47.0,26,10,0,0,0,0.7,2,1,Faible
8,47.63,62,5,1,2,0,0.875,1,0,Très faible
7,36.19,36,3,0,4,0,0.8571428571428571,2,1,Faible
9,42.3,26,9,0,0,0,0.8888888888888888,3,2,Moyen
7,39.9,52,6,1,0,0,0.8571428571428571,1,0,Très faible
10,51.7,36,9,0,1,0,0.7,3,2,Moyen
10,33.22,10,0,0,10,0,0.7,3,1,Faible
5,25.85,36,2,0,3,0,1.0,1,0,Très faible
6,31.02,36,4,0,2,0,1.0,1,0,Très faible
14,72.38,36,0,6,8,0,0.7857142857142857,4,3,Fort
6,28.2,26,6,0,0,0,0.8333333333333334,1,0,Très faible
6,31.02,36,5,0,1,0,0.6666666666666666,1,0,Très faible
8,37.6,26,8,0,0,0,0.625,2,1,Faible
8,26.58,10,0,0,8,0,0.75,2,0,Très faible
9,46.53,36,8,0,1,0,0.8888888888888888,1,0,Très faible
9,46.53,36,8,0,1,0,0.7777777777777778,3,2,Moyen
9,29.9,10,0,0,9,0,0.5555555555555556,2,1,Faible
6,36.52,68,3,0,2,1,1.0,1,0,Très faible
5,29.29,58,4,0,0,1,0.8,1,0,Très faible
7,32.9,26,7,0,0,0,0.7142857142857143,2,1,Faible
10,33.22,10,0,0,10,0,0.7,3,1,Faible
15,70.51,26,15,0,0,0,0.7333333333333333,4,3,Fort
8,26.58,10,0,0,8,0,0.375,2,0,Très faible
9,42.3,26,0,9,0,0,0.8888888888888888,1,0,Très faible
8,41.36,36,4,0,4,0,0.875,2,1,Faible
7,39.9,52,6,1,0,0,0.7142857142857143,2,1,Faible
7,36.19,36,3,0,4,0,1.0,2,1,Faible
9,46.53,36,6,0,3,0,0.7777777777777778,3,2,Moyen
16,82.72,36,13,0,3,0,0.6875,4,3,Fort
15,77.55,36,13,0,2,0,0.8666666666666667,3,2,Moyen
9,42.3,26,9,0,0,0,0.6666666666666666,2,1,Faible
8,41.36,36,6,0,2,0,0.625,1,0,Très faible
11,51.7,26,11,0,0,0,0.8181818181818182,3,2,Moyen
8,41.36,36,7,0,1,0,0.875,2,1,Faible
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
7,23.25,10,0,0,7,0,0.5714285714285714,2,0,Très faible
10,33.22,10,0,0,10,0,0.6,3,1,Faible
6,31.02,36,2,0,4,0,0.8333333333333334,1,0,Très faible
11,56.87,36,3,0,8,0,0.8181818181818182,3,2,Moyen
9,46.53,36,6,0,3,0,0.8888888888888888,2,1,Faible
7,36.19,36,5,0,2,0,1.0,2,1,Faible
7,36.19,36,5,0,2,0,1.0,1,0,Très faible
11,56.87,36,5,0,6,0,0.9090909090909092,3,2,Moyen
8,37.6,26,8,0,0,0,0.625,2,1,Faible
8,41.36,36,4,0,4,0,0.875,2,1,Faible
8,41.36,36,6,0,2,0,0.875,2,1,Faible
10,47.0,26,10,0,0,0,0.6,2,1,Faible
6,31.02,36,5,0,1,0,1.0,1,0,Très faible
9,46.53,36,6,0,3,0,0.8888888888888888,1,0,Très faible
9,46.53,36,8,0,1,0,0.7777777777777778,2,1,Faible
10,58.58,58,9,0,0,1,0.9,3,2,Moyen
8,37.6,26,0,8,0,0,0.875,2,1,Faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
7,32.9,26,7,0,0,0,0.7142857142857143,2,1,Faible
9,46.53,36,7,0,2,0,0.8888888888888888,3,2,Moyen
10,58.58,58,8,0,0,2,0.7,3,2,Moyen
10,33.22,10,0,0,10,0,0.7,3,1,Faible
8,41.36,36,6,0,2,0,0.875,2,1,Faible
8,41.36,36,7,0,1,0,0.75,2,1,Faible
6,31.02,36,4,0,2,0,0.8333333333333334,1,0,Très faible
12,56.41,26,12,0,0,0,0.5833333333333334,3,2,Moyen
9,29.9,10,0,0,9,0,0.4444444444444444,1,0,Très faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
8,41.36,36,7,0,1,0,0.875,2,1,Faible
10,63.92,84,7,1,0,2,0.6,3,2,Moyen
8,41.36,36,6,0,2,0,0.875,2,1,Faible
10,33.22,10,0,0,10,0,0.8,3,1,Faible
12,62.04,36,4,0,8,0,0.75,2,1,Faible
8,41.36,36,3,0,5,0,0.75,2,1,Faible
11,51.7,26,11,0,0,0,0.8181818181818182,1,0,Très faible
10,33.22,10,0,0,10,0,0.8,3,1,Faible
6,28.2,26,6,0,0,0,0.6666666666666666,1,0,Très faible
7,32.9,26,7,0,0,0,1.0,2,1,Faible
8,37.6,26,8,0,0,0,0.625,1,0,Très faible
10,47.0,26,10,0,0,0,0.8,3,2,Moyen
8,37.6,26,8,0,0,0,0.875,2,1,Faible
7,23.25,10,0,0,7,0,0.8571428571428571,1,0,Très faible
6,31.02,36,4,0,2,0,0.6666666666666666,1,0,Très faible
12,73.05,68,9,0,2,1,0.9166666666666666,4,3,Fort
7,36.19,36,3,0,4,0,0.8571428571428571,2,1,Faible
8,41.36,36,7,0,1,0,0.875,2,1,Faible
11,51.7,26,11,0,0,0,0.9090909090909092,3,2,Moyen
7,36.19,36,4,0,3,0,0.8571428571428571,1,0,Très faible
7,23.25,10,0,0,7,0,0.8571428571428571,1,0,Très faible
12,73.05,68,9,0,2,1,0.9166666666666666,4,3,Fort
7,36.19,36,6,0,1,0,0.7142857142857143,2,1,Faible
9,46.53,36,6,0,3,0,0.8888888888888888,3,2,Moyen
8,37.6,26,8,0,0,0,0.875,2,1,Faible
7,36.19,36,4,0,3,0,0.7142857142857143,2,1,Faible
8,37.6,26,8,0,0,0,0.75,2,1,Faible
8,41.36,36,7,0,1,0,0.875,2,1,Faible
6,28.2,26,6,0,0,0,0.6666666666666666,1,0,Très faible
15,91.31,68,9,0,4,2,0.9333333333333332,4,3,Fort
4,13.29,10,0,0,4,0,0.5,0,0,Très faible
10,51.7,36,6,0,4,0,0.9,3,2,Moyen
7,23.25,10,0,0,7,0,0.5714285714285714,2,0,Très faible
9,54.79,68,6,0,2,1,0.6666666666666666,3,2,Moyen
11,51.7,26,11,0,0,0,0.7272727272727273,3,2,Moyen
9,54.79,68,6,0,2,1,0.8888888888888888,3,2,Moyen
9,29.9,10,0,0,9,0,0.8888888888888888,2,1,Faible
12,56.41,26,12,0,0,0,0.6666666666666666,3,2,Moyen
6,31.02,36,4,0,2,0,0.6666666666666666,1,0,Très faible
9,46.53,36,4,0,5,0,0.8888888888888888,3,2,Moyen
5,23.5,26,5,0,0,0,0.8,1,0,Très faible
8,41.36,36,4,0,4,0,1.0,2,1,Faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
8,41.36,36,4,0,4,0,0.75,2,1,Faible
14,72.38,36,3,0,11,0,0.7142857142857143,4,3,Fort
7,36.19,36,5,0,2,0,1.0,2,1,Faible
10,51.7,36,9,0,1,0,0.9,3,2,Moyen
7,36.19,36,5,0,2,0,1.0,2,1,Faible
7,32.9,26,7,0,0,0,0.7142857142857143,2,1,Faible
8,26.58,10,0,0,8,0,0.625,1,0,Très faible
9,29.9,10,0,0,9,0,0.5555555555555556,3,1,Faible
10,51.7,36,8,0,2,0,0.9,3,2,Moyen
10,47.0,26,10,0,0,0,0.8,1,0,Très faible
10,51.7,36,8,0,2,0,0.6,3,2,Moyen
7,36.19,36,6,0,1,0,0.8571428571428571,2,1,Faible
10,33.22,10,0,0,10,0,0.6,3,1,Faible
7,36.19,36,5,0,2,0,0.8571428571428571,2,1,Faible
7,32.9,26,7,0,0,0,1.0,1,0,Très faible
7,36.19,36,5,0,2,0,0.7142857142857143,2,1,Faible
8,41.36,36,7,0,1,0,0.625,1,0,Très faible
6,31.02,36,2,0,4,0,0.8333333333333334,1,0,Très faible
11,66.96,68,2,0,8,1,0.7272727272727273,2,1,Faible
9,42.3,26,9,0,0,0,0.7777777777777778,2,1,Faible
6,28.2,26,0,6,0,0,1.0,1,0,Très faible
12,78.66,94,5,3,2,2,0.9166666666666666,4,3,Fort
8,37.6,26,0,8,0,0,1.0,2,1,Faible
11,36.54,10,0,0,11,0,0.6363636363636364,1,0,Très faible
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
11,51.7,26,11,0,0,0,0.7272727272727273,3,2,Moyen
9,46.53,36,5,0,4,0,0.8888888888888888,2,1,Faible
6,31.02,36,5,0,1,0,1.0,1,0,Très faible
6,31.02,36,0,4,2,0,0.8333333333333334,1,0,Très faible
12,62.04,36,0,8,4,0,0.75,4,3,Fort
7,36.19,36,3,0,4,0,0.7142857142857143,2,1,Faible
9,46.53,36,0,5,4,0,0.7777777777777778,1,0,Très faible
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
8,37.6,26,8,0,0,0,0.75,2,1,Faible
10,47.0,26,10,0,0,0,0.8,3,2,Moyen
10,60.87,68,7,0,2,1,0.8,2,1,Faible
7,36.19,36,5,0,2,0,0.8571428571428571,2,1,Faible
8,26.58,10,0,0,8,0,0.5,2,0,Très faible
8,26.58,10,0,0,8,0,0.625,1,0,Très faible
7,23.25,10,0,0,7,0,0.7142857142857143,1,0,Très faible
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
11,56.87,36,10,0,1,0,0.8181818181818182,1,0,Très faible
8,46.86,58,7,0,0,1,1.0,1,0,Très faible
7,36.19,36,3,0,4,0,1.0,2,1,Faible
14,72.38,36,11,0,3,0,0.8571428571428571,4,3,Fort
10,60.87,68,7,0,2,1,1.0,3,2,Moyen
6,35.73,62,2,2,2,0,0.6666666666666666,1,0,Très faible
12,62.04,36,4,0,8,0,0.75,3,2,Moyen
12,73.05,68,7,0,3,2,0.9166666666666666,3,2,Moyen
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
13,61.11,26,13,0,0,0,0.8461538461538461,2,1,Faible
11,51.7,26,11,0,0,0,1.0,3,2,Moyen
8,46.86,58,7,0,0,1,1.0,2,1,Faible
7,36.19,36,6,0,1,0,0.7142857142857143,2,1,Faible
13,77.4,62,7,1,5,0,0.7692307692307693,2,1,Faible
6,35.15,58,5,0,0,1,0.8333333333333334,1,0,Très faible
15,77.55,36,10,0,5,0,0.8666666666666667,3,2,Moyen
8,26.58,10,0,0,8,0,0.5,2,0,Très faible
10,51.7,36,5,0,5,0,1.0,3,2,Moyen
9,29.9,10,0,0,9,0,0.6666666666666666,2,1,Faible
10,51.7,36,6,0,4,0,0.8,3,2,Moyen
7,36.19,36,5,0,2,0,1.0,2,1,Faible
10,47.0,26,10,0,0,0,0.9,3,2,Moyen
8,37.6,26,8,0,0,0,0.875,2,1,Faible
7,23.25,10,0,0,7,0,0.8571428571428571,1,0,Très faible
6,31.02,36,2,0,4,0,1.0,1,0,Très faible
7,23.25,10,0,0,7,0,0.7142857142857143,2,0,Très faible
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
9,53.59,62,3,3,3,0,1.0,3,2,Moyen
8,41.36,36,6,0,2,0,0.875,1,0,Très faible
8,52.44,94,5,1,1,1,1.0,1,0,Très faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
8,37.6,26,0,8,0,0,0.5,1,0,Très faible
10,47.0,26,10,0,0,0,0.9,3,2,Moyen
6,19.93,10,0,0,6,0,1.0,1,0,Très faible
8,37.6,26,8,0,0,0,0.625,2,1,Faible
6,31.02,36,5,0,1,0,0.8333333333333334,1,0,Très faible
8,41.36,36,5,0,3,0,0.875,2,1,Faible
10,51.7,36,8,0,2,0,1.0,3,2,Moyen
8,37.6,26,8,0,0,0,0.875,2,1,Faible
7,32.9,26,7,0,0,0,0.8571428571428571,2,1,Faible
9,46.53,36,7,0,2,0,0.7777777777777778,2,1,Faible
7,36.19,36,5,0,2,0,0.8571428571428571,1,0,Très faible
17,87.89,36,15,0,2,0,0.7058823529411765,4,3,Fort
6,31.02,36,4,0,2,0,1.0,1,0,Très faible
9,46.53,36,2,0,7,0,0.8888888888888888,3,2,Moyen
8,41.36,36,2,0,6,0,0.875,2,1,Faible
7,23.25,10,0,0,7,0,0.8571428571428571,1,0,Très faible
15,77.55,36,4,0,11,0,0.8,4,3,Fort
11,56.87,36,9,0,2,0,0.7272727272727273,3,2,Moyen
13,61.11,26,13,0,0,0,0.6153846153846154,2,1,Faible
8,41.36,36,6,0,2,0,0.875,2,1,Faible
11,56.87,36,9,0,2,0,0.9090909090909092,1,0,Très faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
6,31.02,36,4,0,2,0,1.0,1,0,Très faible
8,41.36,36,5,0,3,0,0.75,1,0,Très faible
8,41.36,36,7,0,1,0,0.875,2,1,Faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
13,67.21,36,6,0,7,0,0.9230769230769232,2,1,Faible
9,46.53,36,5,0,4,0,1.0,2,1,Faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
13,61.11,26,13,0,0,0,0.6153846153846154,4,3,Fort
9,42.3,26,9,0,0,0,0.3333333333333333,2,1,Faible
8,41.36,36,7,0,1,0,0.75,2,1,Faible
10,33.22,10,0,0,10,0,0.8,3,1,Faible
6,31.02,36,2,0,4,0,1.0,1,0,Très faible
8,41.36,36,4,0,4,0,0.75,2,1,Faible
7,32.9,26,7,0,0,0,0.8571428571428571,1,0,Très faible
10,59.54,62,3,1,6,0,0.8,3,2,Moyen
7,23.25,10,0,0,7,0,1.0,2,0,Très faible
6,19.93,10,0,0,6,0,0.6666666666666666,1,0,Très faible
6,31.02,36,3,0,3,0,1.0,1,0,Très faible
9,46.53,36,6,0,3,0,0.8888888888888888,2,1,Faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
8,41.36,36,1,0,7,0,0.875,2,1,Faible
10,47.0,26,10,0,0,0,0.6,2,1,Faible
7,32.9,26,7,0,0,0,0.8571428571428571,1,0,Très faible
9,42.3,26,9,0,0,0,0.7777777777777778,3,2,Moyen
9,46.53,36,5,0,4,0,0.6666666666666666,2,1,Faible
9,46.53,36,8,0,1,0,0.7777777777777778,3,2,Moyen
8,37.6,26,8,0,0,0,1.0,2,1,Faible
9,46.53,36,5,0,4,0,0.8888888888888888,3,2,Moyen
9,46.53,36,7,0,2,0,0.8888888888888888,3,2,Moyen
7,32.9,26,7,0,0,0,0.8571428571428571,2,1,Faible
10,51.7,36,7,0,3,0,1.0,2,1,Faible
11,65.5,62,5,2,4,0,1.0,3,2,Moyen
10,33.22,10,0,0,10,0,0.6,3,1,Faible
8,41.36,36,2,0,6,0,0.625,2,1,Faible
7,39.9,52,5,2,0,0,0.8571428571428571,2,1,Faible
6,19.93,10,0,0,6,0,0.5,1,0,Très faible
10,47.0,26,10,0,0,0,0.7,3,2,Moyen
12,56.41,26,12,0,0,0,0.5833333333333334,4,3,Fort
10,58.58,58,9,0,0,1,0.9,3,2,Moyen
11,66.96,68,8,0,2,1,0.8181818181818182,3,2,Moyen
5,23.5,26,5,0,0,0,0.6,1,0,Très faible
15,87.87,58,14,0,0,1,0.6666666666666666,3,2,Moyen
8,41.36,36,4,0,4,0,1.0,2,1,Faible
9,29.9,10,0,0,9,0,0.6666666666666666,2,1,Faible
6,28.2,26,6,0,0,0,0.8333333333333334,1,0,Très faible
10,51.7,36,6,0,4,0,0.9,2,1,Faible
6,19.93,10,0,0,6,0,0.8333333333333334,1,0,Très faible
8,41.36,36,4,0,4,0,0.75,2,1,Faible
8,37.6,26,8,0,0,0,0.75,2,1,Faible
8,37.6,26,8,0,0,0,0.875,2,1,Faible
8,41.36,36,5,0,3,0,0.75,2,1,Faible
13,76.15,58,11,0,0,2,0.7692307692307693,3,2,Moyen
11,51.7,26,11,0,0,0,0.7272727272727273,1,0,Très faible
9,46.53,36,6,0,3,0,0.8888888888888888,3,2,Moyen
7,37.75,42,0,0,6,1,0.4285714285714285,2,1,Faible
10,51.7,36,7,0,3,0,1.0,2,1,Faible
14,46.51,10,0,0,14,0,0.5,4,2,Moyen
7,23.25,10,0,0,7,0,0.8571428571428571,2,0,Très faible
9,58.99,94,3,1,4,1,0.8888888888888888,2,1,Faible
11,51.7,26,11,0,0,0,0.6363636363636364,2,1,Faible
6,19.93,10,0,0,6,0,0.8333333333333334,1,0,Très faible
13,67.21,36,11,0,2,0,0.8461538461538461,4,3,Fort
9,46.53,36,7,0,2,0,0.6666666666666666,2,1,Faible
8,41.36,36,7,0,1,0,0.875,1,0,Très faible
7,23.25,10,0,0,7,0,0.7142857142857143,1,0,Très faible
11,51.7,26,11,0,0,0,0.8181818181818182,2,1,Faible
6,28.2,26,6,0,0,0,1.0,1,0,Très faible
9,46.53,36,7,0,2,0,0.7777777777777778,3,2,Moyen
11,56.87,36,5,0,6,0,0.9090909090909092,3,2,Moyen
10,51.7,36,8,0,2,0,0.8,3,2,Moyen
7,41.01,58,6,0,0,1,1.0,1,0,Très faible
5,23.5,26,5,0,0,0,1.0,1,0,Très faible
8,37.6,26,8,0,0,0,0.875,1,0,Très faible
8,26.58,10,0,0,8,0,0.75,2,0,Très faible
7,36.19,36,5,0,2,0,0.8571428571428571,2,1,Faible
10,51.7,36,7,0,3,0,0.9,3,2,Moyen
9,46.53,36,8,0,1,0,0.7777777777777778,3,2,Moyen
12,62.04,36,6,0,6,0,0.75,4,3,Fort
9,46.53,36,8,0,1,0,0.7777777777777778,1,0,Très faible
5,25.85,36,4,0,1,0,1.0,1,0,Très faible
